filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2_Chainz_-_We_Own_It_Fast_Furious_preview.wav,0.0,0.017989137642752877,0.3695092490077647,0.0,0.0,0.03649893002223729,0.0,0.0,0.03249558916005586,0.005952891926687674,0.009469519916062657,0.0,0.05418486455221734,0.19492665748273197,0.0,0.0,0.1874344760335711,0.0,0.06901392422104109,0.0,0.0,0.0,0.004403941413372091,0.0,0.0,0.0,0.006861352350444971,0.10179897295665408,0.0,0.0,0.09927750864489225,0.0,0.0,0.005070320151564817,0.006647268085456664,0.0,0.39891097311896717,0.0,0.02332597384463014,0.003983355438000112,0.0,0.0,0.004672168723195207,0.006436210670664556,0.2335323445192639,0.0,0.011745864548068193,0.0,0.0,0.0,0.0,0.0,0.0,0.12120399764515329,0.003979135616388422,0.0,0.0,0.0,0.0,0.0,0.0,0.005242768623715831,0.03359078973150415,0.04810981965873969,0.009970568688039267,0.0067893199377961275,0.0,0.0,0.0,0.09552093219718821,0.0,0.002161436365073869,0.0,0.050773600861202486,0.0,0.0,0.0,0.011497917912245297,0.0,0.0,0.00874245904235575,0.0,0.08893610149438265,0.49208771347878444,0.0,0.0019150740078981902,0.0,0.0,0.0,0.04214126810826888,0.20941503008225984,0.004175263701439069,0.0027077651797574875,0.009062082064037306,0.002192697231165133,0.0,0.13722860479908897,0.018447968387520008,0.1367282981784925,0.0,0.22104919842016316,0.0,0.0,0.0,0.3379010602098892,0.019172525199500665,0.0,0.0,0.005928160275834756,0.0,0.0,0.007222125807492187,0.0,0.013593123096055959,0.0,0.005070320151564817,0.0,0.0,0.0,0.0,0.0,0.0036843347320372997,0.017331171816240384,0.04742528220667805,0.11837966907383438,0.028686160563844345,0.0,0.0
2Pac_-_Cant_C_Me_preview.wav,0.01614607378750492,0.006625970418218563,0.08982731052436907,0.0,0.0,0.1513969079412475,0.06006188560198667,0.0,0.0,0.015787001215137157,0.0,0.0031921658218924858,0.07184882012496664,0.011487628072916596,0.0,0.012897951304024949,0.22092181505820038,0.0,0.33733860483256944,0.012855700497446255,0.024606294857112132,0.0,0.0019465336988175252,0.00527441422668617,0.015004332267961159,0.0,0.008087212379982089,0.05913622228825277,0.005358023293157755,0.0,0.0658207039920504,0.03634154797472175,0.0,0.04930358024169599,0.02938079805995461,0.06277985144938387,0.025688699017214066,0.0,0.007930796858895188,0.003521271000968307,0.018701315834763265,0.0,0.011013811508204784,0.13086047024931965,0.0880817924518896,0.21162340225921783,0.01038329942134907,0.004868706731542181,0.004868706731542181,0.005614094677956563,0.0,0.004904779884843742,0.0,0.04285754849168921,0.0,0.0,0.05346899176269626,0.0,0.030598117035405735,0.013674033084939908,0.0,0.013903762348216959,0.02375530391343726,0.09037390595911135,0.004406972329085224,0.024006931628737856,0.0,0.027711524033571945,0.0,0.1308822160960481,0.0,0.01337491046898869,0.04577652301258799,0.029454908001805575,0.12832730159398947,0.0,0.01807995813421992,0.013552154055737667,0.01634735392004532,0.05032599248921458,0.007728300419622156,0.0,0.0713057626580546,0.44676051588057103,0.0,0.0016929181123002406,0.0,0.0066772921379623824,0.0,0.05587908020386665,0.06427850248723127,0.0073818343464998,0.009574616328688777,0.07209761355582002,0.0,0.0,0.6325427202116274,0.0,0.010664761203317275,0.0,0.10027446388008078,0.0,0.07126216382606576,0.0027831863952795344,0.031292721146576434,0.06591059644702395,0.0,0.007868964243257759,0.02969600263614123,0.006149446468559102,0.0,0.0,0.003064137944966626,0.012016268925970004,0.016451997465445005,0.008964287316671999,0.05489550853898805,0.0,0.006579163810405784,0.0,0.0052623337383790525,0.05211100541425665,0.003064137944966626,0.006987294737915584,0.014534329938039497,0.07969800592511078,0.006579163810405784,0.0
2Pac_-_Changes_preview.wav,0.011162354686192479,0.025652305592175975,0.07151002649309625,0.0,0.0,0.013726696856636939,0.0,0.01458556008971855,0.0,0.03274234516339545,0.0810205659177543,0.00882743076491572,0.0,0.005294537059620044,0.0,0.0,0.06832707236459203,0.0,0.07939205701579333,0.0711008214532043,0.0,0.008699267272848529,0.005382831725107589,0.0,0.14107318342515246,0.0,0.12579699061267755,0.010665123217980644,0.0,0.0,0.0,0.0,0.0,0.0,0.012187193985044557,0.006677221950694518,0.12916007766719864,0.02003166585208355,0.013158820203332082,0.0,0.14652735578481035,0.0,0.01903559839367742,0.2635386571125048,0.04186467573524381,0.0,0.014356687883308131,0.18849096061884138,0.0,0.015524892766367237,0.0,0.17632413053161247,0.0,0.0414805251702245,0.01783320664098836,0.016883554292176004,0.005686925299070353,0.0,0.0,0.018906690170454973,0.0,0.006408110060103524,0.08211442962848596,0.0,0.0,0.05393974660373476,0.0,0.038315923019880856,0.0,0.040863528733278705,0.07709711230806005,0.04755369080139963,0.0,0.005818064231986193,0.0,0.14474350707588793,0.18124010622612635,0.06089905757270637,0.0,0.009277905956043258,0.03739994135938013,0.0,0.09859241626588187,0.024383796612154725,0.0,0.0023407489242119827,0.0,0.03692999507778343,0.011980801776171786,0.015452477697865003,0.024885287508621505,0.09185984018814972,0.12907581524809947,0.0,0.005360162232691361,0.0,0.19768322930683446,0.1860251934525019,0.1228821412578721,0.0,0.024885287508621505,0.5018305832443265,0.0,0.019241156773318873,0.035400715134515565,0.1119630018737345,0.0,0.2230438813262164,0.1835614776165372,0.0,0.0,0.20303090759306155,0.2542016963326948,0.011076365067372222,0.26728548905630656,0.006197330438008132,0.0,0.0,0.13645229352378602,0.0,0.0036380383514883837,0.0,0.0,0.02898339120261114,0.00803847910171671,0.005008914926126787,0.0,0.0
50_Cent_-_In_Da_Club_preview.wav,0.02296085833850164,0.008794425120810774,0.03096746320439296,0.01219734587089983,0.009458331937179737,0.028235686003658472,0.007117687272874041,0.015001179787898566,0.20697520640801215,0.002494470195190631,0.023808362877361256,0.0060526472828914615,0.07719820996077231,0.17788327587871883,0.1795687730031422,0.00917089927390867,0.0027558459527634695,0.004767337718451863,0.0646430321047063,0.014625371931224544,0.005831981796164584,0.017894310753958986,0.0009227028419391253,0.02000157305053142,0.0113798512985062,0.07036771317595697,0.007667058475183659,0.12919078539248346,0.09651351336248998,0.049163424445941836,0.16120291767297032,0.16242364382898827,0.0,0.029744983976664495,0.10863208682267358,0.10987986073890052,0.03321013273721286,0.004578327530787522,0.003007507675819784,0.043398301199167946,0.0039399397284675735,0.0,0.00913641082833951,0.01078799070143642,0.010438211301944377,0.027865133174368475,0.014765785802635299,0.0,0.05538916124174329,0.015967279017299284,0.0,0.002324981243109435,0.024609643004392164,0.006771829297697759,0.0,0.017364655991113608,0.015597268956774886,0.0,0.06768639965696974,0.043212092674988566,0.035144130614704,0.02196903661816788,0.011260573832023318,0.4485533095270436,0.16294268103316645,0.00284496282462655,0.02539829299012894,0.013135915394515951,0.04953005373193093,0.016010646342460466,0.004805697971546587,0.0054343051994340235,0.09681159498275925,0.006648724036703606,0.1054389524903737,0.0,0.008570326197136643,0.006424040369412691,0.0,0.009542282534623291,0.010990189532618785,0.008916056002435141,0.003466729412321943,0.3956848910760324,0.0,0.001604966155313486,0.03645758817853397,0.11394697748738872,0.0,0.09182506932877385,0.05362636374782332,0.010497490283949694,0.002269296879454145,0.1139198925169669,0.0,0.4055344326552835,0.03696659442805028,0.0038651724129395585,0.023591624550576094,0.0,0.041438553805136204,0.0,0.07656787509850752,0.0052771837407814106,0.07551593491005494,0.005355973003338432,0.07259033964460115,0.0,0.0049682135346982665,0.013603251822927516,0.05271952448597514,0.0,0.002904947180345997,0.060757276009049004,0.007798634478387443,0.06798853480380457,0.19330453718893595,0.0,0.0,0.0,0.009977880780762524,0.015438652828502616,0.052289049246227945,0.0016560711782327554,0.005511691905526939,0.2541478390788316,0.0,0.04138153770601964
Aaliyah_-_I_Dont_Wanna_preview.wav,0.10891888696789057,0.011493709585895606,0.018362453913502604,0.0,0.009614414595571037,0.004783605844959046,0.4413438023015249,0.015248731262709588,0.0,0.18003003358968933,0.13714042610284086,0.012305057755422103,0.00923201707581829,0.0036901781527294356,0.0,0.006214825786703535,0.05882778911491593,0.0,0.003458409477080832,0.002477786962421979,0.0,0.0,0.0,0.0,0.03181101859744277,0.0,0.005845185974532603,0.007433360887265935,0.0,0.0,0.0,0.055034660172890666,0.0,0.2332479061008013,0.0,0.1768474287486753,0.09902396764622731,0.10238535348607516,0.01069998289377065,0.0,0.14618093563605158,0.009684165755313914,0.0026534803147273086,0.002741503891639216,0.0,0.0,0.13008192404501429,0.10791446779207327,0.4879610717554618,0.01082051546052016,0.0,0.028360180733744272,0.005003150924808243,0.006883578930294383,0.022598837185178102,0.023534946488364104,0.0039636642936898715,0.009197025747661312,0.0,0.23280347735504964,0.0,0.40196830676635326,0.03147759264968536,0.0,0.0,0.011567643126342828,0.0,0.0,0.14474879024253734,0.0,0.053735024662977394,0.09206638050846618,0.0,0.004055065301893034,0.1071789201836199,0.0,0.008711754866062016,0.03265025371304287,0.0022505447192324394,0.0,0.011171551109889339,0.0,0.0017619689223268011,0.04531994772500028,0.0,0.0048943545642714985,0.0,0.10295764066384444,0.0,0.03949016030454207,0.01734450873695385,0.08536577017868148,0.05074839264018196,0.03859993793886649,0.0037359174831392296,0.016489064643633835,0.0,0.015715824019788122,0.12675637966601966,0.0,0.03221123051148572,0.005928221939614916,0.09614468097953614,0.0053642685325344585,0.030156542808031376,0.025407003934843353,0.0,0.07583257331477948,0.05218539647421677,0.0,0.0,0.06460155321596604,0.0,0.0,0.04756397152427846,0.03455524534826686,0.06045983831083843,0.0,0.0,0.0,0.012678171379555583,0.0,0.014764425035821588,0.0033667997725301147,0.016807939747118836,0.006982211370374245,0.012680574128418949,0.0
ACDC_-_Back_In_Black_preview.wav,0.0,0.0,0.0012363540253801804,0.0,0.0,0.009018318050680194,0.0,0.0,0.041751604832732866,0.0,0.0,0.001449885923755173,0.0217558858676599,0.08522236493014473,0.0,0.0,0.0,0.0,0.0032599923179988228,0.0,0.005588105778280867,0.0,0.0,0.0,0.0,0.0,0.0009183056305955843,0.0,0.0,0.0,0.7050438078261159,0.0,0.004564281091896387,0.0,0.009341358043046978,0.0,0.0,0.0,0.019451763287317802,0.0,0.0,0.0,0.0,0.08527917114190278,0.03875665165870064,0.013349948366322023,0.004716108282941293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010651144132529345,0.0,0.0,0.0,0.5512756351373673,0.0,0.0,0.0,0.0,0.20523973602224502,0.0,0.0068149874926501,0.0,0.0,0.0,0.09588205654975036,0.0,0.00260352941309507,0.14394293368832617,0.0019112082910889353,0.0,0.0,0.0,0.0,0.021214256277725007,0.04114463781789123,0.0,0.0,0.009965283502842627,0.00533997934652881,0.0,0.0007689256379667386,0.0,0.0030328348901039067,0.003935640236253565,0.010152140752129304,0.010510336998839489,0.0,0.0,0.0054578051842845005,0.0,0.0,0.009839100590633913,0.0,0.0,0.0,0.011678152220932766,0.0,0.008631298329942276,0.0,0.011628977882986745,0.00940867078801889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020011952342376498,0.0,0.01017897778665077,0.0,0.004632568362498886,0.0,0.0,0.0,0.3195299791487362,0.0,0.03491002327563599,0.030366954348588493,0.0,0.002988264874389121,0.0
Aerosmith_-_Dream_On_preview.wav,0.0,0.005338466141773666,0.0013706970381754614,0.0,0.0025118959509476766,0.0,0.0,0.0,0.24012087114637368,0.0,0.0,0.006429725792407703,0.0,0.0,0.5301890968836913,0.004871122076425898,0.0,0.0,0.0,0.001294710765039366,0.0,0.0031681870211652933,0.0014702805196447136,0.0,0.0,0.07475160524207129,0.0030542679090889663,0.04660958754141717,0.582780975134722,0.15667888285676673,0.0027620293826691143,0.005228563601072592,0.020240955084491547,0.0,0.03254867293723134,0.0,0.0023519410824121545,0.0,0.006389749400643995,0.15603755609360287,0.001046349262919458,0.0,0.002773030595769525,0.00573003999897247,0.011088509423706473,0.0,0.0,0.0,0.0024516622094608817,0.0,0.0,0.0012349135152761991,0.015685690803217776,0.0028774850713844395,0.0,0.0,0.0,0.0,0.0,0.0,0.01866680086446065,0.0,0.0,0.09101648638062163,0.01775322789086655,0.004533305014397885,0.02428254063061342,0.0,0.0,0.0,0.0,0.004810717618192931,0.028370464744291432,0.003531468994255686,0.0,0.0,0.0,0.0,0.025871351906533693,0.008447303753176752,0.0,0.0,0.0018413529217794098,0.0,0.0,0.00170495517125702,0.0,0.0,0.004363289401268458,0.0,0.014241818415433023,0.0,0.0,0.0,0.0009760590107373772,0.06892786126754011,0.0,0.0,0.0,0.0,0.0,0.0,0.0071768855119123355,0.004204463289801278,0.004297529999229352,0.0028448244341237297,0.06426058401638199,0.0,0.0,0.09392975298580718,0.4293635286997507,0.0,0.0015429623549887295,0.21379683279259348,0.0,0.006771019182564156,0.0,0.0,0.0,0.0,0.002649875104690962,0.0,0.05708960713458299,0.0035184880502930533,0.002927534510803479,0.003648394459290989,0.0,0.016484849183470356
Afrojack_-_Switch_preview.wav,0.14498115196546274,0.010199463120422051,0.07681812650926098,0.2970670545298725,0.03839303565277086,0.028653405976311698,0.18298232845237394,0.10148738598160399,0.0,0.010125493985072037,0.04295215082348013,0.004094793607532396,0.0,0.10806333481318793,0.0,0.02068127546342278,0.13050874938363013,0.03225243947329292,0.055241569639241775,0.039577974193898476,0.0,0.12106026646162894,0.00374541339242159,0.2300380748916357,0.11163265138724698,0.0,0.01556097054664045,0.10554126451706262,0.0,0.0,0.0,0.03995795062152666,0.0,0.08049342018530009,0.0,0.1238949202227584,0.16176693548269613,0.0,0.024416007006444893,0.013550873096504067,0.03998227368988071,0.2707010002436022,0.0123621003858669,0.007298392471543091,0.007061756437400636,0.007540632312605821,0.03995795062152666,0.07494478788492087,0.062453989904100726,0.07921710935531626,0.030808232371558768,0.02516668925037828,0.0,0.02932058468804518,0.0,0.0,0.0369320364824383,0.012242095238680183,0.0,0.05846849901655296,0.0,0.10106634869366772,0.03047243534236688,0.034096571295147156,0.11306205960824375,0.015397607087896139,0.0,0.23994447661636545,0.0,0.0,0.07152630726778986,0.007352934064048794,0.0,0.021590673762097664,0.0987681424257756,0.09847550340437888,0.07537500513768404,0.0,0.0029956839904202994,0.004303756213086017,0.05452469673122616,0.072383684196574,0.02110809815247497,0.0,0.0,0.002171613459670804,0.036996943331263986,0.025696158678196253,0.011115105138216149,0.009557285478690267,0.05606879677468951,0.15624092900469655,0.021493443595477644,0.005138010150454456,0.022377838770139193,0.0,0.01667265770732422,0.06798746833713051,0.19152512060115495,0.35805552779085187,0.11873392258169545,0.10258318008844318,0.0487533324478578,0.04284203702126705,0.34667364239829684,0.014493892005356815,0.0,0.025235049085020653,0.15685330897737743,0.0052588567332821105,0.011888768763354015,0.10236984018830991,0.015722256511359122,0.0,0.0896920886002073,0.0,0.0,0.07850029167020352,0.05907657556602277,0.0,0.010125493985072037,0.004177880782166709,0.0,0.047055992693213235,0.02983057128768689,0.12546861728913977,0.10971364033689941,0.05599165064431814
AJR_-_Wow_Im_Not_Crazy_preview.wav,0.0,0.01299067379515943,0.32401680244560643,0.0,0.0,0.17378461412450838,0.15770823948298093,0.0,0.008045609496316426,0.0036847034515977207,0.0,0.026821980528257263,0.0,0.2466727027849449,0.046808785214747246,0.05870272246744167,0.15876097835848568,0.0,0.015076953476651183,0.0,0.0,0.0,0.008177815921907127,0.007386324498762434,0.004202433189933358,0.0,0.008494039199660134,0.17283079521987274,0.0,0.0,0.007681312362019504,0.014540841048444223,0.014072723075029313,0.08159870634723027,0.0,0.0338143532196993,0.3205011927089539,0.0,0.002221268054267714,0.11341785652361018,0.026189446139916306,0.042218169225087934,0.007711907168401953,0.29480613279143963,0.20044427579457977,0.16464378301217442,0.0072704205242221116,0.0,0.0,0.0,0.0,0.2404040144288604,0.0,0.18205458120781481,0.003283991471853711,0.0,0.005759871462017445,0.0,0.0,0.0,0.0,0.0,0.02910869885524879,0.06700246647424248,0.006171553139492765,0.0,0.0,0.009701850294180326,0.0,0.0059125264308746385,0.0,0.0,0.0,0.03928461675588838,0.05990346674125934,0.0195466841775939,0.0063298231786438385,0.023723157494540733,0.0,0.028190740830848108,0.005411381460564193,0.0,0.08961531089022755,0.0,0.0,0.002370773699193941,0.0,0.0,0.0,0.031301373107166804,0.07201283134161365,0.01550635431802663,0.03352088976868137,0.0,0.005428917007387042,0.0,0.03640343838555812,0.0,0.05974000794321805,0.0,0.1836327199211148,0.0,0.17963280830546324,0.0038975925993949647,0.42228986589044054,0.015823137313979524,0.0,0.0,0.09785053673185948,0.017223450852506907,0.0,0.0,0.012873117012302432,0.03926454541737287,0.01151974292403489,0.00627682356517156,0.0,0.11426614685468853,0.018427008856565837,0.0,0.0036847034515977207,0.12770904292997123,0.0,0.017123843928075408,0.036637148851958234,0.157268091853607,0.0,0.0
Aleman_-_Dejame_Volar_preview.wav,0.0,0.04411465494873886,0.0,0.321218147771518,0.3072060436397835,0.0,0.0,0.3555516186203503,0.019125297476115855,0.0,0.013933228326671045,0.005313232812840007,0.0,0.0,0.009272468648247682,0.11002414576553551,0.0,0.012554824696542202,0.0,0.0,0.040956197306728725,0.2408601940274118,0.0024299458338581667,0.22386583394614645,0.002497411318489157,0.09059794337916861,0.01682605344584367,0.04493538255998807,0.00891821627119899,0.010789358265436984,0.009129661587344545,0.0,0.0,0.0,0.014670950291707749,0.0,0.0,0.0,0.0026400990708978036,0.08791522904418654,0.0051879325031241675,0.0,0.001145753149368338,0.004735044312056995,0.006872279707296155,0.019568817807666217,0.0,0.012155652528158143,0.0,0.29434976195822726,0.019987736480912576,0.06735143809659329,0.012961941108924168,0.01188911362113623,0.0,0.0050811078020056135,0.0068459235553073325,0.04765449130360354,0.0,0.0,0.0,0.0,0.0172986435957459,0.0,0.08802275805443621,0.0,0.0,0.04612472753739609,0.0,0.0316231306620965,0.10124677401187149,0.0015901432519857882,0.005861015269612435,0.01167298111528339,0.0,0.2265149992650296,0.007523342471331863,0.03947478572686077,0.0019435370864018203,0.0,0.0064317240500804795,0.2661124445833065,0.0,0.0,0.0,0.0,0.09601137059550756,0.0,0.11177433815753987,0.0,0.0,0.11672430670673492,0.1235083970474378,0.0,0.009678849015754384,0.0,0.0,0.18661435174605226,0.005917023355319178,0.31788275164201785,0.0,0.17406383855359706,0.0,0.22699263983511564,0.0,0.0,0.0,0.022920760501790302,0.004361277626133899,0.0017059181018245046,0.06941865954290115,0.05047571172198007,0.03315088083581567,0.03333433469501632,0.0,0.0,0.0,0.0,0.1040321820339668,0.0,0.002189736205048899,0.01897365138669733,0.010200271026404821,0.0,0.0,0.021104070137368574,0.0,0.045407764096647416
